iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
542,9.327420473098755,-23.735198534043356,11.515562816074425,-8.52385357961148,-43.4425596578741,0.0,0.0011497084974328516,0.01,0.009000062942504883,0.161956787109375,0.0049575875,nan,-23.759884930475273,-0.1088737130062795,-0.23753428765729961,0.0,3378,0.614926815032959,0.011565747854842703,0.011127507745007563,1834935,-21.746632125457285,0.0
543,9.271755933761597,-24.00788669951533,11.678237401604788,-8.831261297360617,-43.09268766233599,0.0,0.0003121962333049288,0.01,0.009001731872558594,0.14698433876037598,0.0043541035,nan,-23.784685107379282,-0.11058411783370002,-0.2402741323124377,0.0,3380,0.6558895111083984,0.009995041366339361,0.009481787282640083,1838315,-21.72142293534005,0.0
544,9.232051610946655,-23.868308914588006,11.58659982182857,-7.780746324659063,-42.54945552251572,0.0,7.513702047808113e-05,0.01,0.008513450622558594,0.15451765060424805,0.0027692935,nan,-23.793047488100154,-0.10968306925166568,-0.23888321694343115,0.0,3380,0.6358716487884521,0.011083544041820576,0.010935995304327518,1841695,-21.726924616911205,0.0
545,9.218328714370728,-23.737746222339595,11.930632516243527,-8.982460604240377,-45.55082850120697,0.0,1.810905046173796e-05,0.01,0.00751042366027832,0.29161620140075684,0.00062818814,1.3104998e+19,-23.7875173615241,-0.10984051027080186,-0.23757858032131274,0.0,3380,0.644749641418457,0.011890513890247454,0.01202391729944135,1845075,-21.738645890903076,0.0
546,9.281557559967041,-23.91973856527356,11.624180584975196,-9.392784063842477,-43.80612801691042,0.0,0.00018733231178635364,0.01,0.0065114498138427734,0.15516424179077148,0.0047243526,nan,-23.800739481899043,-0.11013897677386833,-0.2393958199718701,0.0,3379,0.6193459033966064,0.011064553630296181,0.010201767083050336,1848454,-21.737799341441463,0.0
547,9.258789300918579,-23.788565497897295,11.608379944910295,-8.074890210527924,-44.95108987181486,0.0,3.876299630878474e-05,0.01,0.00800633430480957,0.16271090507507324,0.0023114325,0.0088964375,-23.79952208349887,-0.1096538152695731,-0.23808808361168407,0.0,3380,0.658158540725708,0.010432962316700678,0.010737169106996515,1851834,-21.740731145826203,0.0
548,9.237659215927124,-23.751990501573065,11.80153374837524,-8.437042876634427,-43.923114477763924,0.0,4.722777036259019e-05,0.01,0.007824420928955078,0.16766953468322754,0.0021575184,inf,-23.79476892530629,-0.11001776478229945,-0.2377119190901843,0.0,3380,0.5941245555877686,0.010900894749838205,0.01033367411509786,1855214,-22.251745161159754,0.0
549,9.402887344360352,-23.716229992612618,11.561275219857716,-8.904861618992769,-42.719867899613774,0.0,0.0013723591924560236,0.01,0.00699925422668457,0.15381169319152832,0.0049828906,nan,-23.786915032036923,-0.10881891284363933,-0.23736337317643183,0.0,3378,0.6293601989746094,0.011200719012536947,0.01112960123966361,1858592,-22.26191596857647,0.0
550,9.509845972061157,-23.9897725860121,11.658400926677944,-7.795849107311919,-44.059840684071006,0.0,8.072863501780347e-05,0.01,0.0070035457611083984,0.15642023086547852,0.0026529757,nan,-23.807200787434443,-0.11019339788418386,-0.2400994038574131,0.0,3380,0.6499040126800537,0.009468456405676761,0.009292331188834047,1861972,-21.496583077936677,0.0
551,9.468392610549927,-23.872268326745093,11.625283278070492,-8.822923704881088,-44.659053219324264,0.0,4.784887817399406e-05,0.01,0.007999897003173828,0.1507854461669922,0.002110078,inf,-23.81370754136551,-0.10976794844484054,-0.23892577865612097,0.0,3380,0.6139805316925049,0.012687996777222233,0.012261850733322423,1865352,-21.49864991191539,0.0
552,9.26882791519165,-23.615766576206532,11.706740300843746,-8.432051516041826,-42.846398658469724,0.0,3.219444702325826e-05,0.01,0.010999679565429688,0.1942272186279297,0.001170366,2.5008191e+28,-23.79391344484961,-0.10897419862775953,-0.23634501647024078,0.0,3380,0.6277642250061035,0.012357235776619327,0.011994142338609464,1868732,-21.506814468866008,0.0
553,9.258728265762329,-23.730636896361485,11.714513744747826,-9.202494935155912,-46.293906185817036,0.0,3.606755483607467e-05,0.01,0.008000373840332031,0.14381098747253418,0.001707049,-9.011026e+31,-23.787585790000797,-0.10932998202481223,-0.23749827524193914,0.0,3380,0.6347651481628418,0.01061812048534522,0.01042229513933474,1872112,-21.49902759081679,0.0
554,9.325867652893066,-23.86821001925494,11.758294391740494,-8.738909649400961,-45.26156918863206,0.0,3.9766731711371207e-05,0.01,0.008004903793334961,0.14950323104858398,0.0018119485,nan,-23.795648212926213,-0.10986126741714168,-0.23888326203628835,0.0,3380,0.6446552276611328,0.009418812025722548,0.009334140892018377,1875492,-21.49986635043002,0.0
555,9.85244107246399,-23.894309705742128,11.605451852290622,-9.012687397006815,-42.75613819963173,0.0,7.727760092474097e-05,0.01,0.00699925422668457,0.15070009231567383,0.002714778,nan,-23.805514362207806,-0.10953002179030508,-0.239149235641759,0.0,3380,0.6580259799957275,0.010380889655428563,0.010238344480947452,1878872,-21.507207504618265,0.0
556,9.402125835418701,-23.836637753866746,11.712764018949725,-8.77864474150458,-44.35152434821753,0.0,2.60280936077881e-05,0.01,0.007006168365478516,0.19696259498596191,0.0012205086,nan,-23.8086267013737,-0.1095133718662429,-0.23855299615855247,0.0,3380,0.6330628395080566,0.009643755991272136,0.009315291342306898,1882252,-21.50722600702394,0.0
557,9.495091915130615,-24.031149452509663,11.5750840467207,-8.984185965972655,-43.43322651347246,0.0,0.0006854545686191749,0.01,0.009000062942504883,0.16060662269592285,0.0047525745,nan,-23.8308789764873,-0.11048334903081702,-0.24050228159592563,0.0,3380,0.6848633289337158,0.011958190217334559,0.01197921549917268,1885632,-21.528872832279113,0.0
558,9.403383493423462,-23.504511635449916,11.653934335932725,-9.056257057138072,-43.919281371134154,0.0,1.5623149437698404e-05,0.01,0.007002353668212891,0.17638063430786133,0.00052239315,199242270000.0,-23.798242242383562,-0.10814238941306882,-0.23523092537644688,0.0,3380,0.6532299518585205,0.01043121356327575,0.009870978598697415,1889012,-21.507123183177576,0.0
559,9.36015510559082,-23.935723771435942,11.669792608615595,-9.028275964720088,-43.67059182497964,0.0,0.0005253146405406952,0.01,0.008147954940795898,0.1784055233001709,0.004821033,nan,-23.811990395288802,-0.11019709272777307,-0.23954569276615742,0.0,3380,0.6115806102752686,0.01408285169652283,0.012941147531150688,1892392,-21.50582585365614,0.0
560,9.711040019989014,-23.76041375971803,11.736436819360383,-8.59170056003934,-44.11914151485986,0.0,3.4332906737028685e-05,0.01,0.007999897003173828,0.1423952579498291,0.0016647012,0.005329067,-23.806832731731724,-0.10978892982543538,-0.23779616091769662,0.0,3378,0.6309075355529785,0.010690734938196418,0.00969494259701489,1895770,-21.515518363667944,0.0
561,9.393028020858765,-23.77290255588613,11.697572695555277,-8.45468549570759,-42.10515261110698,0.0,0.00011916270395304486,0.01,0.009000062942504883,0.1522226333618164,0.0031028313,nan,-23.803439714147164,-0.10921937278173553,-0.2379267822169911,0.0,3380,0.7399120330810547,0.01142948867891851,0.011434778979827575,1899150,-21.515794183365248,0.0
562,9.622474670410156,-23.788665607418817,11.56187786680866,-8.453930270416148,-43.32983112539337,0.0,0.0017723248484952622,0.01,0.008014202117919922,0.14693140983581543,0.0050064865,nan,-23.801962303474326,-0.10889178856036913,-0.23806375853025782,0.0,3380,0.6171367168426514,0.01037429121745441,0.010280745980954862,1902530,-21.524267340788743,0.0
563,9.3185875415802,-24.019022894985866,11.732022063425442,-8.006279400882036,-43.1056747687348,0.0,3.203959649662639e-05,0.01,0.007002592086791992,0.15537452697753906,0.001247934,7.06151e+29,-23.82366836262548,-0.11017691464334094,-0.24037820271078236,0.0,3374,0.61130690574646,0.01150832392277511,0.01088974496237596,1905904,-21.52828225491276,0.0
564,9.428582668304443,-23.815370109123894,11.701774177150691,-8.674397045302602,-45.556764969658964,0.0,4.787646772048098e-05,0.01,0.008000850677490234,0.17274880409240723,0.0021957683,nan,-23.82283853727532,-0.1097170715413872,-0.23827822945893637,0.0,3378,0.6173970699310303,0.011321600370641696,0.01073424516962264,1909282,-21.541756871124655,0.0
565,9.452203750610352,-23.812694518018333,11.672487964643686,-9.073737842399344,-43.307819679891416,0.0,0.00014742083102154782,0.01,0.007002592086791992,0.15192270278930664,0.0035765502,nan,-23.821824135349623,-0.10927974699749841,-0.2383174817964693,0.0,3380,0.8879954814910889,0.009380488851717484,0.00903815990785458,1912662,-21.545313813164118,0.0
566,9.327734231948853,-23.818480431408673,11.844935825360608,-8.61205716862189,-43.714638463679364,0.0,4.555892105408448e-05,0.01,0.008998870849609375,0.16242289543151855,0.0017427378,8.85053e+33,-23.821489764955526,-0.11013461330194627,-0.23836897988394598,0.0,3380,0.642784595489502,0.011192299752053944,0.010872210354191711,1916042,-22.031793754695126,0.0
567,9.830250263214111,-23.612117684993084,11.69620639711922,-8.470294742451724,-43.024386637322756,0.0,3.549816035728286e-05,0.01,0.007504463195800781,0.173370361328125,0.0013053319,-7.301319e+32,-23.800552556959282,-0.10897900678320471,-0.23632233155904883,0.0,3380,0.6159970760345459,0.009279367370317206,0.009072907884719683,1919422,-21.553028384417424,0.0
568,9.564746856689453,-23.845543164469127,11.701313944543198,-8.218135935265801,-43.73404117673203,0.0,0.00010162743978018762,0.01,0.008512735366821289,0.16256451606750488,0.0030440697,nan,-23.805051617710266,-0.10998546815826767,-0.23864941790292335,0.0,3380,0.6607348918914795,0.010786823792554948,0.010576137572502664,1922802,-21.539210124058908,0.0
569,9.231834888458252,-23.62264455230103,11.719311704499582,-8.955053426340811,-45.307643856507156,0.0,2.758909179693958e-05,0.01,0.007000923156738281,0.14044427871704102,0.0011706788,4.024595e+22,-23.786810911169344,-0.10891096274892587,-0.23643907627801955,0.0,3378,0.6998114585876465,0.009163768315940912,0.008934600542874262,1926180,-22.054148089131566,0.0
570,9.265543222427368,-23.76341598236602,11.691141607956586,-8.381326511238127,-43.08739401637315,0.0,4.7466977111332135e-05,0.01,0.01028752326965332,0.14773321151733398,0.0015248432,nan,-23.784471418289012,-0.10901882678032623,-0.23781468095552516,0.0,3380,0.6104061603546143,0.008977690349675492,0.008907362346866553,1929560,-21.562358690032845,0.0
571,9.894040584564209,-23.72451558302848,11.736015785184636,-8.980539425722792,-43.198748471608816,0.0,2.660632525300327e-05,0.01,0.009999990463256836,0.1977384090423584,0.00082771946,9.274278e+25,-23.77847583476296,-0.1094713661767148,-0.2374262928001045,0.0,3380,0.7022764682769775,0.010918830869362406,0.011050723605771046,1932940,-21.551818713658218,0.0
572,9.539949655532837,-23.70150921227549,11.729860093546263,-8.154956995702733,-44.52460902677034,0.0,3.198663084683774e-05,0.01,0.009001016616821289,0.17511892318725586,0.0011827747,nan,-23.770779172514214,-0.10914138996182993,-0.23722285582393138,0.0,3380,0.6162593364715576,0.00999665890959721,0.009641742699350047,1936320,-21.557232252262942,0.0
573,9.22598671913147,-23.752142586489242,11.632595964499604,-8.58748818864823,-44.958641377813024,0.0,0.001381264588123275,0.01,0.007511138916015625,0.14455747604370117,0.004938286,nan,-23.76891551391172,-0.10911767373611773,-0.23771099086086195,0.0,3377,0.7271618843078613,0.010109455486391682,0.009807212138446096,1939697,-21.58451249922877,0.0
574,8.919387340545654,-23.540641956382256,11.7661447918117,-8.47157822391441,-44.589381377671614,0.0,4.1861853825375024e-05,0.01,0.006999969482421875,0.12735438346862793,0.0015775544,-0.0005319961,-23.746088158158773,-0.1089507621949117,-0.2355966216151052,0.0,3380,0.568455696105957,0.011466065906587584,0.011235635629166739,1943077,-21.587247240794376,0.0
575,8.86131477355957,-23.90318832703045,11.808989758731549,-8.6888882446185,-44.90731962958772,0.0,6.055946609345386e-05,0.01,0.0060002803802490234,0.1529541015625,0.00233119,nan,-23.761798175045943,-0.11030780783166913,-0.23922771170734647,0.0,3380,0.573789119720459,0.010523971006305775,0.010262882185879448,1946457,-21.588786359854133,0.0
576,8.889166831970215,-23.911413376082486,11.764053572987837,-8.891781604844208,-42.98912570247365,0.0,0.0002558056713258583,0.01,0.005515575408935547,0.1288614273071289,0.004241407,nan,-23.7767596951496,-0.11014757881367133,-0.23930861350459393,0.0,3380,0.6376655101776123,0.008381128083234247,0.008154481498655225,1949837,-21.51340298400143,0.0
577,9.15953516960144,-23.73578480171576,11.633724652724482,-8.493855626790543,-44.799010654846526,0.0,3.753847113196326e-05,0.01,0.007999897003173828,0.23781871795654297,0.0014579529,nan,-23.772662205806217,-0.1091343630276386,-0.23747500439345212,0.0,3380,0.7383019924163818,0.009584035750337705,0.00927362153256022,1953217,-21.50441932891382,0.0
578,8.82129693031311,-23.920510585389493,11.855905648113058,-8.790887813688169,-43.67480048177798,0.0,3.4118332412101704e-05,0.01,0.00600123405456543,0.15764737129211426,0.0012574214,nan,-23.787447043764544,-0.11090747910223461,-0.239388121373433,0.0,3380,0.617793083190918,0.011367333442462917,0.011690491828354053,1956597,-21.504095321968613,0.0
579,10.026171922683716,-23.741723792541165,11.699735087331076,-8.614473294083068,-43.93888451342635,0.0,4.58295503038529e-05,0.01,0.00750422477722168,0.14671897888183594,0.0018706995,nan,-23.782874718642205,-0.10931666246305378,-0.23760469271273105,0.0,3380,0.6522431373596191,0.011832637211223134,0.011143230152342545,1959977,-21.830626656245634,0.0
580,9.340533971786499,-23.720120851960157,11.652051624339595,-8.50720547173784,-45.74140029831707,0.0,0.00014032848429848752,0.01,0.009836912155151367,0.1846780776977539,0.0034106271,nan,-23.776599331974,-0.109297228357706,-0.23740148745828607,0.0,3380,0.6452038288116455,0.008770438171100185,0.008673248741909605,1963357,-22.045177329298358,0.0
581,9.57587194442749,-23.759444970188856,11.736000619300123,-8.299514820093744,-43.94211637051049,0.0,3.5094439624945666e-05,0.01,0.010184526443481445,0.1553025245666504,0.0010015025,1.4648329e+32,-23.774883895795487,-0.1095812979621222,-0.23779054472384614,0.0,3378,0.6265795230865479,0.010777490490085409,0.010575281033979735,1966735,-21.517410599419083,0.0
582,9.417967319488525,-23.935962834244403,11.617960167425926,-8.929776012497902,-44.623630676830025,0.0,0.0008444244751168072,0.01,0.00700068473815918,0.17281794548034668,0.004860548,nan,-23.79099178964038,-0.10998117241475099,-0.23955869113364464,0.0,3380,0.6139774322509766,0.010201155265743838,0.010027416836652111,1970115,-21.51957334402884,0.0
583,9.46501612663269,-23.697259928539907,11.590884564829915,-8.792097097148181,-45.256594233969466,0.0,2.5705992127221576e-05,0.01,0.008514881134033203,0.19440603256225586,0.000818837,-0.0010469763,-23.781618603530333,-0.10900393919656687,-0.23715797117096873,0.0,3378,0.6616344451904297,0.009796920019194293,0.009595603748009957,1973493,-21.52026741275467,0.0
584,9.498579263687134,-23.713055855743207,11.709861181704014,-9.094208066656762,-44.40727095860079,0.0,0.0001818241081034084,0.01,0.008514404296875,0.1779944896697998,0.0039321943,nan,-23.77476232875162,-0.10906469883766426,-0.2373197810962746,0.0,3380,0.6469650268554688,0.008792704823175694,0.008654270387461895,1976873,-21.51880540423735,0.0
585,9.401950359344482,-23.907959491301852,11.69754502301453,-7.75063389258843,-43.04886415456609,0.0,5.181753196991634e-05,0.01,0.007000446319580078,0.14847946166992188,0.002323182,nan,-23.788082045006647,-0.10999112924139666,-0.23927788087162938,0.0,3380,0.6478650569915771,0.010832815966961848,0.010559373627722276,1980253,-21.497086626614454,0.0
586,9.343461275100708,-23.66104640344591,11.594897761984514,-8.897115381463243,-42.526514449236785,0.0,7.72631603830387e-05,0.01,0.008159875869750977,0.15704083442687988,0.0024695704,nan,-23.775378480850573,-0.10868831685151027,-0.23679765623000226,0.0,3380,0.6378295421600342,0.009897418456976854,0.009269626750558637,1983633,-21.525401235642345,0.0
587,9.744603872299194,-23.703226652284002,11.701494792599474,-9.074485805563844,-43.85783816145332,0.0,3.0138344814062955e-05,0.01,0.007000923156738281,0.15139269828796387,0.00100918,inf,-23.768163297993915,-0.10950353049624048,-0.23724199041336302,0.0,3380,0.6556344032287598,0.010213796433943875,0.01001050728141708,1987013,-21.53275681501983,0.0
588,9.523330450057983,-23.65564684487831,11.73128635229324,-9.144091496692745,-42.704751417012886,0.0,7.231964695564597e-05,0.01,0.007540225982666016,0.17723846435546875,0.0026919805,nan,-23.756911652682355,-0.10897159515502669,-0.23676212655750017,0.0,3380,0.6374855041503906,0.010492756928545082,0.010586327565013279,1990393,-21.538475702791594,0.0
589,9.396052837371826,-23.617679217894718,11.751833889991389,-8.913871098302893,-42.797933667010746,0.0,0.00020910069661776083,0.01,0.010999679565429688,0.14734339714050293,0.0041123955,nan,-23.74298840920359,-0.10875427376956748,-0.23636319514619528,0.0,3380,0.6182599067687988,0.008824241212757445,0.008446110462204946,1993773,-21.51942126709099,0.0
