iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
494,3.9797935485839844,-4.075077682782792,6.530044275410467,1.4927914571599203,-20.336683954983076,0.0,0.18564019564664808,0.01,0.003000020980834961,0.06651639938354492,0.0050216834,0.05187941,-4.047060162086555,-0.06339264068155945,-0.041164646402481915,0.0,1564,0.22103095054626465,0.031192303968936713,0.023184650720504976,987012,-5.0067926854242195,0.0
495,3.901420831680298,-3.995357717813417,6.434301095080484,1.3438898757979563,-20.214915808296613,0.0,0.19102085188953227,0.01,0.002999544143676758,0.0690314769744873,0.005028389,0.049870633,-4.041889917659241,-0.06335156441049498,-0.04036427280896265,0.0,1542,0.22366976737976074,0.025535927643589192,0.018135048325641685,988554,-4.945641453719764,0.0
496,3.9730336666107178,-4.082538742575416,6.389622056732697,1.1518108727740815,-20.87618443134211,0.0,0.2032238930921828,0.01,0.004003286361694336,0.06751465797424316,0.00498133,0.047104105,-4.0459548001508585,-0.06365138323896051,-0.041237383149368166,0.0,1581,0.2220315933227539,0.03789513003385134,0.02845825162990499,990135,-4.954357087260581,0.0
497,4.211194038391113,-3.913236735061082,6.45140254472407,1.505954018043036,-20.704439296024205,0.0,0.19226163459767254,0.01,0.0029985904693603516,0.07451486587524414,0.005005496,0.051298752,-4.032682993641881,-0.06321496539318193,-0.03954840108967097,0.0,1519,0.21854901313781738,0.02155301339365479,0.010005817505614922,991654,-5.012899085943376,0.0
498,4.125017404556274,-3.933628463195305,6.436066534408215,1.4710270919774997,-20.577937258325683,0.0,0.19383118957731735,0.01,0.003999471664428711,0.07551383972167969,0.004902818,0.05020919,-4.0227775405972235,-0.06336896567067958,-0.03974737638369108,0.0,1534,0.22723388671875,0.0246447333046552,0.016783466919984356,993188,-5.048273706049641,0.0
499,4.32932710647583,-4.029681438135322,6.522454206082797,1.2176498325566962,-23.466278253578164,0.0,0.1915349245768508,0.01,0.004999399185180664,0.07400703430175781,0.0050249877,0.047822863,-4.023467930351034,-0.06303152459748909,-0.040711650729104334,0.0,1620,0.24304461479187012,0.040238142968442296,0.03285570266642611,994808,-5.032302419950794,0.0
500,4.2710349559783936,-3.9851816078928066,6.390377917599061,1.498056434450264,-19.35706645786245,0.0,0.19777678728996517,0.01,0.003998994827270508,0.07000112533569336,0.0049732425,0.046358127,-4.019639298105211,-0.06329595042048429,-0.0402021868971935,0.0,1563,0.24071860313415527,0.05034244251699249,0.028425473743960844,996371,-5.035321057820953,0.0
501,4.320008039474487,-3.886213834215603,6.464915239941486,1.0749876478774563,-20.06385291826761,0.0,0.18868002548065727,0.01,0.004999399185180664,0.08151054382324219,0.005011494,0.05396376,-4.006296751716251,-0.06329545921930034,-0.03921921412088826,0.0,1522,0.23705291748046875,0.019189052779973154,0.011071405967303206,997893,-5.041982050117638,0.0
502,4.327383279800415,-3.9715349478937725,6.409329380563244,0.8818925086543221,-20.724536079013756,0.0,0.2004004972572846,0.01,0.003998517990112305,0.07652020454406738,0.0050157974,0.04718678,-4.002820571334003,-0.06343926616040607,-0.04013094238564532,0.0,1541,0.25170278549194336,0.02170956889081809,0.014938823524858936,999434,-4.992881370064927,0.0
503,4.231434106826782,-3.954003307285139,6.53306438350866,1.1671559438497123,-20.479721658473416,0.0,0.19510462137198845,0.01,0.003999233245849609,0.08230996131896973,0.005005308,0.049763646,-3.997938844929117,-0.06364670372269847,-0.039887968951051,0.0,1518,0.22255873680114746,0.02626596416069375,0.019882983953417598,1000952,-5.034478752919406,0.0
504,4.175267696380615,-3.9248152254304856,6.518457323362117,1.3538371389015258,-20.26031424602289,0.0,0.19284986825577521,0.01,0.004547834396362305,0.06509780883789062,0.0050073066,0.05025417,-3.9906264829792537,-0.06306452857206594,-0.03966061148482519,0.0,1519,0.208038330078125,0.019669537741985436,0.01105034096152991,1002471,-5.009314093526898,0.0
505,4.065250396728516,-3.9518967191172543,6.430201690111024,1.4045818628684297,-20.468733281447456,0.0,0.18575122283817527,0.01,0.004000186920166016,0.06502103805541992,0.0050033643,0.05278039,-3.986753506593054,-0.06364035032120743,-0.03993368910259151,0.0,1535,0.2130279541015625,0.017688731671762988,0.012065876555981047,1004006,-4.994984322989709,0.0
506,4.021953821182251,-3.9418303718456187,6.4360421801246925,1.7840397530336163,-19.16605091651481,0.0,0.19249928101575947,0.01,0.003999471664428711,0.07350802421569824,0.005005123,0.051094253,-3.9822611931183105,-0.06323927785204334,-0.039768113573357744,0.0,1531,0.2265474796295166,0.01779895247672229,0.011611829322432671,1005537,-4.9856927065051755,0.0
507,3.9878852367401123,-4.003121867561485,6.423530092880838,1.152977131041249,-20.312763429463107,0.0,0.20524751052777307,0.01,0.0029997825622558594,0.06016278266906738,0.004943511,0.045013014,-3.984347260562628,-0.06289732950459914,-0.040386342188011626,0.0,1556,0.20661139488220215,0.02919955092870066,0.022139839264987957,1007093,-4.994099138811757,0.0
508,4.156141996383667,-4.019781404943048,6.510754088898152,0.7458109157846795,-20.12906163257857,0.0,0.19652972066450558,0.01,0.0030012130737304688,0.0645151138305664,0.004966035,0.049146175,-3.98789067500067,-0.06339003693473158,-0.040610743574574046,0.0,1523,0.22203469276428223,0.024229395666707527,0.01590095060773331,1008616,-4.9567750091790295,0.0
509,3.94336199760437,-3.9730924010342035,6.562606753991371,1.2333895210252515,-20.840291418621863,0.0,0.18233900905171882,0.01,0.004006385803222656,0.12003016471862793,0.005005346,0.052992858,-3.9864108476040236,-0.06330309520582145,-0.04014506859793946,0.0,1497,0.25704026222229004,0.024457864799714568,0.016745211500521398,1010113,-5.00903261282623,0.0
510,4.71453332901001,-3.9006764200293516,6.500612243064758,1.4670898119160323,-20.716573192487942,0.0,0.1949954172280346,0.01,0.003999233245849609,0.08651566505432129,0.0049973456,0.051044602,-3.9778374048465563,-0.06329952086609232,-0.03942026283978979,0.0,1507,0.24456405639648438,0.020259566316230614,0.01249630472650405,1011620,-4.9793873901553,0.0
511,4.649878740310669,-3.9177416887318257,6.499200627910892,1.390641724463678,-20.11594894811118,0.0,0.17282090456662696,0.01,0.005001068115234375,0.09651541709899902,0.0049845036,0.052313566,-3.971827833235084,-0.06323214901086043,-0.03953157713898464,0.0,1530,0.2623560428619385,0.04427982619774004,0.029222014102488487,1013150,-4.923343024646478,0.0
512,4.701679468154907,-3.926992903077307,6.4359022307112745,1.3234667217014804,-20.24678698013365,0.0,0.18679340030259475,0.01,0.005000591278076172,0.10651636123657227,0.004997849,0.051313113,-3.9673443402193063,-0.06323579715510108,-0.039685248602060984,0.0,1554,0.2670462131500244,0.03229871878482324,0.01848236134528763,1014704,-4.902157855970136,0.0
513,4.541775465011597,-3.808715137295465,6.372671055131696,1.2474368074535245,-20.53620164533576,0.0,0.20070262129313118,0.01,0.00599980354309082,0.0955197811126709,0.005046605,0.048660535,-3.951481419926922,-0.06275074276815903,-0.038501227173839934,0.0,1493,0.25906991958618164,0.01830595185964653,0.012435342786051531,1016197,-4.896845010275572,0.0
514,5.039252996444702,-3.864757054408586,6.440294525508975,1.1906458070471526,-20.38256900544674,0.0,0.1834178932363732,0.01,0.004000425338745117,0.0675663948059082,0.00504795,0.0513689,-3.9428089833750883,-0.06320901009528677,-0.039057268073780994,0.0,1498,0.20862340927124023,0.017106585178606373,0.011475925195403908,1017695,-4.905419712983343,0.0
515,3.790806770324707,-3.928198075872223,6.421992420604381,0.7236469177722222,-21.00537983160693,0.0,0.19632709072761126,0.01,0.003000020980834961,0.06751608848571777,0.0049966406,0.049845964,-3.941347892624802,-0.06385904646982822,-0.039695490201209216,0.0,1499,0.20603084564208984,0.02116047550574849,0.01387993759338121,1019194,-4.936501387355532,0.0
516,3.7584104537963867,-3.8552432624877064,6.411860121617196,0.9648638035590835,-20.53286517345266,0.0,0.18110932050218664,0.01,0.0029997825622558594,0.062006473541259766,0.0049955584,0.05192883,-3.932737429611093,-0.06333032120977884,-0.038966615367000204,0.0,1495,0.2015538215637207,0.02085183801090993,0.014104088638059368,1020689,-4.893984048960816,0.0
517,3.7585060596466064,-3.88614386425958,6.429722562923736,0.775352616948939,-23.420768155660596,0.0,0.17841699594889934,0.01,0.0029981136322021484,0.06551337242126465,0.0050204825,0.052899502,-3.9280780730759415,-0.06352230742752872,-0.03926990072618904,0.0,1486,0.19706058502197266,0.027423635529891986,0.01879279610549389,1022175,-4.92373946641989,0.0
518,3.712212324142456,-4.002714660342267,6.484041992057855,0.706716632253849,-20.925380390137942,0.0,0.18837398076835474,0.01,0.004136562347412109,0.06942439079284668,0.0049952534,0.052165013,-3.9355417318025743,-0.06354770816057591,-0.04044160098471089,0.0,1469,0.21460199356079102,0.018550622863869656,0.01138326393864882,1023644,-4.912038662665312,0.0
519,3.725863456726074,-3.8680960215975433,6.405242535642548,1.4726482135433665,-20.031148421692123,0.0,0.18134480905368308,0.01,0.0039975643157958984,0.06151437759399414,0.0050028767,0.05244678,-3.9287971607820715,-0.06322222547753842,-0.03909626297002368,0.0,1483,0.2116389274597168,0.013503217671507004,0.009149644090588235,1025127,-4.918057093739845,0.0
520,3.842837333679199,-3.8385665479674005,6.425820829845788,1.5461549562675663,-19.864135953137342,0.0,0.181405873032791,0.01,0.003507852554321289,0.06099987030029297,0.0050130403,0.051718272,-3.9197740995006045,-0.06278469094536397,-0.03879176346612415,0.0,1526,0.20102834701538086,0.022581667580643255,0.016119579449448678,1026653,-4.917245954410563,0.0
521,3.790295362472534,-3.863107948387122,6.467049727660811,1.1332453409551013,-20.702575523057135,0.0,0.1830473535947294,0.01,0.002999544143676758,0.06451296806335449,0.0050158706,0.047103632,-3.9141074843892563,-0.06336805868760827,-0.039047387764121325,0.0,1496,0.2030315399169922,0.07612342683378082,0.052875705003297274,1028149,-4.925678204513096,0.0
522,3.9265120029449463,-3.9128866799054904,6.429567581505488,1.3434507488387233,-20.427250324303966,0.0,0.1860280242789504,0.01,0.0030014514923095703,0.0625152587890625,0.004996284,0.052660286,-3.9139854039408797,-0.0629738489329259,-0.039540134914573956,0.0,1556,0.22269058227539062,0.03187435778889583,0.01639110499954233,1029705,-4.934734708503806,0.0
523,3.755018472671509,-3.8456367516901864,6.384780306068741,0.8387892837125479,-18.99530278888978,0.0,0.1882223057695515,0.01,0.004000663757324219,0.06451582908630371,0.005033897,0.051494665,-3.9071505387158103,-0.06305386455835882,-0.038871636414701295,0.0,1483,0.21774029731750488,0.015862460441890488,0.009605945993536171,1031188,-4.9257276336571145,0.0
524,3.8658101558685303,-3.9616975168226842,6.326239764198151,0.8963895112793391,-19.26404604514326,0.0,0.19471618818077438,0.01,0.003998756408691406,0.06706070899963379,0.005039014,0.047810473,-3.9126052365264976,-0.06359758090079654,-0.040031145100662864,0.0,1537,0.21194243431091309,0.032790563607370225,0.021206918342367136,1032725,-4.886007486582201,0.0
525,3.794187307357788,-3.8218897920969868,6.428185210336796,1.346114347197592,-21.083385692555556,0.0,0.2088850899372849,0.01,0.0040056705474853516,0.06601643562316895,0.0050070053,0.046789303,-3.903533692083547,-0.06269972789364457,-0.038633996798408406,0.0,1489,0.20502233505249023,0.02191593042424412,0.01202083419569955,1034214,-4.896818582068412,0.0
526,3.8687705993652344,-3.795538640396373,6.30865932004114,1.404699903877505,-20.449075131644236,0.0,0.19689788831114144,0.01,0.004003763198852539,0.06923627853393555,0.005040147,0.048734188,-3.8927341869148293,-0.06331193640171325,-0.0383641352824135,0.0,1511,0.2020254135131836,0.02938493216096122,0.020478978310654827,1035725,-4.859665040249622,0.0
527,3.7978363037109375,-3.84058217354011,6.448180178399319,1.5749597976242322,-19.83979571504895,0.0,0.2059309116956375,0.01,0.003996372222900391,0.06900501251220703,0.0049663885,0.04838017,-3.8875189855773575,-0.06320356303188904,-0.03880722347597294,0.0,1512,0.21141362190246582,0.01991686056673306,0.011376102339358143,1037237,-4.874679446814399,0.0
528,3.7445108890533447,-3.8441024204092016,6.36535506252098,1.6963583077544153,-20.47220744178523,0.0,0.18614293990468456,0.01,0.002998828887939453,0.059515953063964844,0.0050032204,0.053519696,-3.883177329060542,-0.06313445790619891,-0.03885516304826988,0.0,1488,0.20730352401733398,0.017313747476620067,0.011282524538252963,1038725,-4.847790790866223,0.0
529,3.908627986907959,-3.8946490313405873,6.531689098029541,1.3164958785278336,-20.134059393622262,0.0,0.19492356602549163,0.01,0.003000497817993164,0.06498551368713379,0.005006502,0.04862259,-3.8843244992885464,-0.06322295220179784,-0.039360411211965984,0.0,1543,0.2100229263305664,0.01783052274505169,0.012219886609280358,1040268,-4.693866901342531,0.0
530,3.9417154788970947,-3.838970049459097,6.386488332708783,1.8233638204029576,-20.009111366028378,0.0,0.20159230093512853,0.01,0.003999948501586914,0.06651473045349121,0.004983802,0.048639964,-3.8797890543056015,-0.06281670631136577,-0.03880387445456215,0.0,1554,0.21165251731872559,0.01639518680994374,0.010071981766830737,1041822,-4.665963778171688,0.0
531,3.8315393924713135,-3.865816006374027,6.47966828842397,1.5838677830809993,-20.522560349302744,0.0,0.19294248911968231,0.01,0.004000663757324219,0.06520342826843262,0.005025736,0.050352428,-3.878391749512444,-0.06317634417783712,-0.03907037016251027,0.0,1501,0.21745085716247559,0.02055855413262687,0.013457828082488474,1043323,-4.680862969934886,0.0
532,3.820631265640259,-3.886285644752732,6.438604918261478,1.0412475047554202,-19.377708491134,0.0,0.2064035014639613,0.01,0.002999544143676758,0.06551647186279297,0.0049915756,0.045605343,-3.879181139036473,-0.06306299962422801,-0.03927606937268589,0.0,1506,0.2002575397491455,0.024110511919342253,0.014409495911542109,1044829,-4.599618999774112,0.0
533,3.808279037475586,-3.8339833799815373,6.373105837299214,1.301472174793147,-20.10890542575678,0.0,0.19277624116085393,0.01,0.003000974655151367,0.061515092849731445,0.0050102454,0.049936935,-3.874661363130979,-0.06305656945269662,-0.03875470477176142,0.0,1518,0.2090294361114502,0.027968630297223625,0.01875998665484869,1046347,-4.570183346154824,0.0
534,3.7484891414642334,-3.853479976504878,6.43174536436274,1.3556640375700395,-20.58369923119801,0.0,0.1850215691035957,0.01,0.003001689910888672,0.05902814865112305,0.004998732,0.05203959,-3.872543224468369,-0.06306650192931565,-0.03895064628495807,0.0,1450,0.19308853149414062,0.024705229415227847,0.01665902088921421,1047797,-4.776063293880823,0.0
535,3.9410927295684814,-3.836104030928978,6.377940274648405,1.5515723820377614,-19.944278781845895,0.0,0.18180713675401136,0.01,0.003516674041748047,0.06299877166748047,0.0050134957,0.051807858,-3.86889930511443,-0.06268235242072981,-0.038772303177052395,0.0,1564,0.21402907371520996,0.022244529203902286,0.014141087436111532,1049361,-4.612391278608709,0.0
536,3.84765625,-3.8320330894352432,6.447070273969439,1.109015930988246,-20.775587842486207,0.0,0.19081317348949053,0.01,0.003999471664428711,0.06508755683898926,0.0049619745,0.048972785,-3.8652126835465115,-0.06257978026375707,-0.03873432382707927,0.0,1535,0.2146928310394287,0.029480587904468704,0.020964730636838364,1050896,-4.600761938042019,0.0
537,3.777337074279785,-3.7851785389197814,6.372408305454671,2.1381696103718233,-19.47443851788526,0.0,0.19913141037405852,0.01,0.003999471664428711,0.06963300704956055,0.0049379957,0.04580069,-3.8572092690838384,-0.0625883144603354,-0.03826166632898157,0.0,1500,0.204817533493042,0.025232681618386363,0.016473819158920797,1052396,-4.596048104189572,0.0
538,3.9113450050354004,-3.8755973800167163,6.439914599655627,1.3623053585422975,-19.20331195215794,0.0,0.19144579979842044,0.01,0.004000425338745117,0.06451249122619629,0.0050181462,0.050902158,-3.8590480801771263,-0.06299901295615029,-0.03916957798049168,0.0,1521,0.20597147941589355,0.020730154547770198,0.014646729427450428,1053917,-4.570022956271886,0.0
539,3.8334596157073975,-3.8840420015062533,6.377104551441661,1.2677221972417982,-20.773099924614645,0.0,0.16864094926545264,0.01,0.003999471664428711,0.0625147819519043,0.005023575,0.050411798,-3.861547472310039,-0.06338945105472944,-0.039249675684550824,0.0,1532,0.20253491401672363,0.023276866971345418,0.014089069560961393,1055449,-4.5412495472159495,0.0
540,3.884373188018799,-3.858023025188646,6.387075448435126,1.184884049225994,-19.001605915006966,0.0,0.20769197576515963,0.01,0.002999544143676758,0.07199764251708984,0.0050449246,0.045955654,-3.8611950275979,-0.06267065822661617,-0.03899231552390307,0.0,1549,0.21329760551452637,0.04282036502005113,0.03343105789443606,1056998,-4.576407972344985,0.0
